AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|134859|7101|1004836|314951903|033a5902d146115632ee66a380c977cb|0aab47e3b1410c569f9b6da9c70ebf5e|e629104d44fe2fb43eca25d76046e6949a36969d|c488974e|1400|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135238|7101|1013871|315288213|4ddb5d5b05e9081708f0ea3b71befb80|d40cb9c5fc7bb941e550461dd35eb81f|bb13d68eab5e8bf7a7dd9915811bf27ee3c23e94|89a1f62c|1400|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135295|7101|1016352|334841570|9372081f5a91ff0dc50cc4fde7743526|0417f7010780ca8cb3f2e1810ba5d7ee|5cdd8bf8b8dffbb263e01ff685e57ee78c9ceb2f|4898b86d|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135294|7101|1018527|288701166|decc1b5d57007d9d0f0a03b78d5a37b8|49e2ce3f560970ec9595ebd7173e5a4b|ce8dd5e30be2a418558ff8988cec8958b987b5e5|41ae4ce4|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135293|7101|1020986|297560012|128c4b5581287e965f326974688b32d3|8f2abc264daf52cc8cfc129de52714c8|2ba87028fef09b071f67bbc52bd839e2667cf19f|ad7a48fc|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135820|7101|1024840|319328899|e75407dd3c4fdf4c57ad45c610d6d5cf|294c61ffbf15141a04273c74f1393377|ff8f59230da44f6b2e9dd7c6d295979db79a0b3a|53e66369|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135819|7101|1027678|305148405|9cd7a684649045a46148ea53108f8d2e|fe1b69e393b5c423486162ea252d4b75|39b5700358d70c92b2d58fcdfdd6fff8921c0e0f|0e732567|1400|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135818|7101|1031299|322015722|853d51e6788c3ad3269a265bc563af97|dfcdea2aa183e6fd7cde8c346d6631d7|5872cab61d89a87fbbb586649f7a3dfab2446826|eb03582e|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135817|7101|1032313|314799112|376f653cbd940fd505bfec65bebe53b5|8af983b57304de49a8717180405a3b37|33c527392baea0df8f703eccee20a80f1bb5a65b|717124a4|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135816|7101|1034105|327842886|45d60c2e189d3c1a5111c68f73e4df50|4cb600072cec71ea2db52cb5747678c4|7f874788750e1923caba78b7e6528975fb32329a|5a949538|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135815|7101|1037070|345050985|3439ecad172545aed82c07d401b59990|5d09c2cf77467d56fb2a4f248afd1c13|6511ff8cec62c42c49372f923169e554e2688f5e|26c013e0|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135814|7101|1040277|353023488|b97ce5ce46679ab779862a85d961dff1|12911220a917ad876cca8143c380f688|f097b63cfcd2bd2fc24508c30ba79b7b966d4ca4|41d217f1|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135813|7101|1044146|326139132|0bea03b5033a6f0768769ce2f4092ae3|09cc461794106f5fbb358bbb3c590473|08298468654f3ac438d2f5a23841164341135c7d|932d9021|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135812|7101|1049812|320805315|fcea062f097ebde52707f9122b4236c9|9f8f4215f383f96844961e41ca69caea|5728bd561a9d8b554e9895b01c3c241bf277a3ba|859e1fce|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135811|7101|1055688|319347191|c688bdffc5fe54fbb5191473e5f3effd|f2ddd81fc6e76627678fbd1e8787083b|ccad5b5956b8c3d63a93dacad00aa3686c509677|41dcb0e3|1400|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|135810|7101|1058258|316395245|273fdf5d13423699c003dc76a16d3af4|b1609c336243528138d5ee426bb96998|55c46dbc8b150ed425c119a990d493b754cf5ff5|28381450|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138201|0|1052400|0|||||0|90|unknown|0x0|||||1|0|3|rl
69|138200|7101|1065431|339732111|a01b2214d9aa5e0af86f8e12e51757ed|179a8a3e70cfd39e75b2060d2b10c65e|82b23a61f99c55c76cfe6b68c4bc448463498e6e|087bcc93|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138199|7101|1068659|331869812|e4e2da63fd4e2d240a1c166604a85a6e|e8e6e82c1ada720f8f46e0feac0a5402|b025c924a4d22f0ebaa343e66f13e5b5600f5f57|a3aaf13a|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138198|7101|1071876|340292357|fe9f5b3fe47c3b0dcc8d2ef2607d498d|9d87619b3940de56bbb5ed125d22810d|a6f8483ee22ad8c94c778515b76f9ac0a7cd21f0|e2d21d62|1400|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138197|7101|1075894|347431652|5c51bfdc920ec2a5461d351124a37675|7fc3bb16120d1badafae2093fe729688|1b7c9d9beb61eee9835af5150dc3b4d3970fbf6d|3c5e4c90|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138196|7101|1078101|286715103|197e93d051fc5977cc519f3b3089272e|30c7f1d22137f8a2ab39204932146fc4|9283009cf392cb026ead5a0ec6726fb190c23676|4a9c1aa6|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138370|7101|1082302|306371094|c336389f884a4988fdaf14a06c4db7d8|da2db52ba3235a1514518772d93be1d2|3bfda2330a3901a7816a7dfdfef1450677feaaf9|89449a4e|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138369|7101|1085767|338504364|0e74c08f5d37452d01f7f7f57ffc893a|113219c3826ab303c1d4c0042f6b8347|75855702444bac3ad625dcbdf77d6e4248fc5604|f72bc096|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138368|7101|1088217|360855232|88252aa7a626c097c429ade1f0faca33|7e75fc65f46a9294ee80cd9e85bc572d|287dbbf2fbcfe208789f79be8663fb960c8545aa|8a5f555a|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138367|7101|1091754|355013599|59eb047c2a845f09ebb409adf3181b85|e678ae51430ca5f8d37521130e03d6e2|3b6d9d88200cbe1a13248ad9a0bab744c217f61f|22414c10|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138366|7101|1095254|336029145|6cef898e338ad3cd73897d5c506b5f03|195db228833549e3877affc8da8f7490|2d66bce5475ee27f53fa8639d876dfe0ddb6e47b|0e06ca2d|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|138365|7101|1097712|350485914|f8b309626e01cd0e174e518bdd5f28b4|dc258bf78670a92d0ee0d8f3c647fe46|4ec01bd610c50163f665efe0bf6a215624d487a4|1db456fa|1415|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
69|140134|8231|1097653|476670507|230814628f71db515500a2e89a78b6d2|49e87d6268216287adb428a340eb64c9|7e1aa835312da67b97dec47a8b50781906c636c4|4fcb4df1|1429|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|140133|8231|1100586|523349071|059f9e5cfb3bc6b84e2ea896a3adad7c|f92888d5a7c8bfaed22249712e01ce93|6571bd7e1b2aec1c645732fc04486310f429a70b|a98b6f43|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|1|3|mkv
69|140703|8231|1102705|465196678|b56fc1b621daa5a36c619c2008e65cf2|3525e07a063902147b1499afae3f9c33|0e1bee27baef5255b3c2708d8a3c26ae55a1b99b|e78232cf|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|140702|8231|1107507|443608411|e7ba7c01c97d674ee7e24bbd9af0c9da|4067713953b884e8aad28ab2996e1c8a|bcf9485c8621dd2c34886de3355438c224c1a1a4|27d7a70f|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|140701|8231|1111875|332678599|c92e72dce8b5ca059e2de22594fb8987|68d2d0286c3a15f28b2f4767abf48f34|6b02ce7a5dcb41e82dcb41dbca38f0c904d04a85|6bae6303|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|140700|8231|1114635|422745199|129d9ce1641ab10f6be2834a59b77846|bc61e9dd5c9062d79f5ac1dedb6c7740|b78ca5d474df24740723c9076e68513d44c9fcfe|ba8282e0|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|140699|8231|1119084|419516476|7d2b28e6563a8e1ccee70e6dab48142b|593cde033e950077a84339ff829ed17e|8ef6eaffb88119e142540e5d576531d7ee338543|c96dcf3e|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|141434|8231|1125483|336140635|e030f0976a229631e7e7d5cf5f63225b|b9a732db67805e083f41cb97545c586e|1dc421771468bc8337660c1293b7559aded8ad4a|f7ecc5f5|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|142122|8231|1128371|406280520|64fa452e35ea7a6ad0cc14cf1cb673b1|9835543631d63c30923c18e1c21db5a6|8d3db8641a5333c95e35e053ae6f87d1833b14c8|080e15bd|1427|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|142121|8231|1131560|415020574|4fd5d1e15b3276d9a35534f14a13ccc9|8617f100d77d6a0fc8afe088566b8149|0037be8071e616a3fa0cf97c9b28c739234cfd72|da09ff11|1427|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|142120|8231|1133291|397170002|db50d8f1b9b6d4cf35a77f3f58e82d30|b863320d7406cf3e2e382e476ca2bb40|8df411e2a842f0266e0a935adbf2981b46e55068|5e9b875e|1426|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|142119|8231|1135689|459833335|2f26ae4597c1f19e375152395e5acd25|a5b25aaf7e5764762c754da7b5d86edb|13d0eaf3b0f7552574ba730c088e0308d6199a04|0d8221c3|1426|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|143702|8231|1139371|441550901|b343ca77a21241dc0fe0b8bf68456d99|980491ba1bb2a9d2b9618f638182e907|221b922ed74c4ac140a37ab77e46ffc2cfd52737|e1f5124e|1427|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|143800|8231|1144091|455775548|b25a43d36aab08398814a920cca8d283|0d003264cf1353aa767e1ed92f6173a9|60ba50256929c2fc1e2180053cbf1b65700f5448|ed8988d9|1426|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|144289|8231|1144120|413221106|e2cbf26c18d1dccd0ba89f1f5657e5fc|95ad8fbd4f617468de106b5117d65073|1d9f3fa3812042b67e9f1f2f24d88b3e68bb417b|0b3e9269|1428|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|144288|8231|1146487|376606287|919475c273448755c3c2ca69926b757c|d445cd3904234a27c727da073cb51257|e0003ca25750e1a34a9f23dad7a4bd117f4ceb36|a161764c|1410|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|144764|8231|1149577|369567241|e4ccc9e07589c0152dba9f12ed9ca947|45daa57c6db739bcf37ebcdefb5fc813|60b1c47731bf3dd9987f435ae2e200af0b524090|c64819f2|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|144763|8231|1152383|354994084|f1fb517d1aef7351fe3e28ef93957023|4048363d8872a042f9c6989185f05292|54613762126f39b1be57636d2e81e40c41f8f4f0|178060dd|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4101|3|mkv
69|144905|8231|1155297|399098298|fefd89b58ba343c8ecaafe7493ca4a24|91841e88a495598659ec90324ba9381e|91b7a09aeee1ab1e8c9830a8897c682addec3f70|d7848151|0|10|high|0x0|unknown|unknown|portuguese|japanese|1|1|3|mkv
69|144904|8231|1158084|404941086|dab6bd906f547db0cc75a49fe620c6ca|1ff2332fe88f4b031b29f6876cccdccd|fb3d4461bf67c89d97daec6f2fefbcbfa792144d|ae821bd6|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|144903|8231|1161436|358741124|e14443e24bbce2cb1b6b650b591add1d|98135c1d1881acb037b99f185fa15182|f67c22723e0f70fece3a12603043cbe17f25f2bc|5fc2cf75|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|145381|8231|1163479|422819878|1da649f7c46f55114677391e22ebb979|4e133f0f1e2afbe674cee9ea72cec498|8fba14b17c6d77a6510b91bc8e9e594736084032|f83a51fb|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|145380|8231|1165969|381745906|4f894de698ab6829f56397ca84856a1c|c7142a6c0f60f3d6ce42078573ea2ad5|044ec1c0abd639fdc3ee18a534d4b6565780c796|40126d60|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|145686|8231|1168151|415695640|1a144bde9bfbd0c91f0372e3f9816ced|7e307753c26e40bd67d8d8d3f5ed8e98|3374ac74f4ede53c046d3c5b4e9c672d1b86a825|a494874b|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|145685|8231|1170525|393362494|7c758ea302e63cf018a2895c32f7fe70|4dbe4ee10e9607e0e41ee35f08ea1eee|19725d289798ae159c93bb484f4302283e642548|6a3aa183|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|145882|8231|1178436|465903589|2846e2ccd09dd6da6e1053eb39319f2b|7cbcd1f105176a773904a5f354199631|d87d569729b2cadd17bf767cbdde211300b3f78e|1ec2114a|1402|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146157|8231|1181678|510995173|09b876936d5dfab2a0c46e89c0a4097a|943b4299bca4de92de3797082d9589f4|8975aa5d11dede1d0322ec01949767b5009f5734|a0bcd138|1430|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146156|8231|1185152|546464627|13115355b48941195b15eea1f0e7332b|dac1bb079c9fa93269a59f5d02b7e5a6|24dfbccc83dc9f9f93432b1da13e47598233fb65|3167fde5|1385|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146155|8231|1187080|529911719|bf5267220b44a7ef0c82d4e1c160e98d|d8ce31c3e5a1b0d7a0a1ef68f9521027|e2526db93e771fe9f47c17d8162f8ce323c30b1c|d7d1f90f|1385|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146829|8231|1189304|360543476|08d95a3b384f7be4e31d7c9cd210c235|780096fbceca6fa277281f93198f2a34|f5be785b6d2c4146582907ec2f0c1a5ca8252acf|eeee776e|1425|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146828|8231|1192312|690078761|55fd50bc76a15b0b141767a7bfa00aeb|bc1a8caee0b2a36e8812b261b7fe8b2d|ec412f2cd7b884eeed482bb43b83932ab8a3de3d|ccc4e1ad|1427|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146827|8231|1196088|638557842|cee7a7d3906b003716122d86c4cc8500|f91a8998541314b9261e06cedbc248bb|750d8b7958298f9cf8305be816723d96a0ae3cfa|f58189a4|1427|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|146826|8231|1210294|749143529|2ddd4d9b92d3b9227e58725f18bc6d22|ac35efd930b49bf8325ad7078ca1a67e|1699674bde35a2467ae13cf20e12e6d646308a9b|3aadb423|1430|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|147456|8231|1210629|688835335|f38a12bc5161a7c16935c79841f6894a|27e5bd8a72e0deb268013581943ad06d|6c8ef66c87db1643a9d8f5157b3915e6cde6f206|b9ba92f9|1428|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|147455|8231|1214695|566806330|0233f35e1164eaf9e0096a974f952912|89e203ac78f8f3150140e9095bb508d5|8619f70bb6453e5337883d93698dccd255870df9|a0971076|1430|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|147454|8231|1217484|327319536|767440cd1d16fb3d3d463859de254209|573bedf9b2988b6f51c71d0476eca00d|7f33014fd68490f8caac098db0ada8f53172942d|7ebae36b|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|147452|8231|1229755|419545209|c0dbe3e850cb9708a9bacfab3ff1f346|dc70f6f40f580afd64d4bd9d7ec50468|e90e1a9b88840389153030c1412b67efedba235d|fb16441e|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148729|8231|1230258|498100378|68b4f58d5145e9f0ce2c07f7e1cbd853|559fdba46f99439f7492f0e889bb293f|091b18590453eb5ab466f1b05075e58fdcd561b2|162ba5da|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148728|8231|1233880|615249407|e16241ae95575f1c2ffc70258d3deade|6f984e2001214d407972b09be1f45630|4bb7483ea73383a4abcdacae6bdc7f08ec62f261|c3da14aa|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148727|8231|1237119|517774768|7de95bc63b97b6bf7a25dad753cabfa2|04eb96ed2cf2c4e7d9a585200472bb22|886c3eb7e60d19d0bee297baf5207f9cac42fdde|9bfd46a1|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148726|8231|1240563|782082020|cd7e3cfbb69f4c43e3de8b87fc6c16ee|a3a7a37538aea7eca7b0e2dd1885fc95|df93aa145401face4f0c7a0c3b08186e092b5c8d|c218e812|1430|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148725|8231|1246458|618232051|e0f185186f992623248d62ba7a1d25af|dd05369118356d6d9c13f680ef607fd4|a50a64e2bc6d1ec0f29ba6123ee2180949c591d4|a436b310|1415|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148724|8231|1246457|575849431|6db80f1de8e1532237c9ad15e32793e5|20bce21e1b310b702f929a50c371788d|de82eeb3f60c737032756237f40e654d5a6ca64a|a84c9acf|1415|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148723|8231|1249283|565780772|14ee0043491c1aec2c968f543fb5a035|2c0f1d2ca258c219a3f54323ba2cb36d|48b09e734b6d74b755ddded7d092354e4fe8f491|4f520dc2|1415|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|148722|8231|1252377|482253096|a885d7a9e62cc78c2693e54bee1550dc|9051843efd065268961661bdc55392f3|8f2a928d3b314eca3a22511ca4601417408d9201|ca64de57|1440|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|150974|8231|1254932|491128032|47eb3a2011285adbbbe91e9aa51012c7|fbc4716caed5349f5b57f2c6270cc720|757ef9d63e2a315b1652b5395793cde201188274|98bcc7ff|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|150973|8231|1258330|405910143|e85c9d6ede2c3399f497e1d69625d3d9|1fb8fd1664e2dff838ba87566492b60a|e2ff3e0e73f5683eb9f7af986f531c7ae74e1005|d677460a|1405|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|150972|8231|1268534|597876145|505aef824f086421fdad77303c7e0a32|3529a7351328179735973bcb690a6a7e|ca0e0e197d85b794ceb7ea6d63e24a669e12652b|8a7b02e8|1430|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|151081|8231|1264491|530068349|f4a2e9ad20342cd100e831de77b6bc52|bb2aaf5e0edf8dd08d793adc56bb9c0d|a180dc486eb319ff22d564137f89fbc7d35f7328|62b1bf80|1398|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|151315|8231|1268533|479742999|008062f7306f6a24c2b9f13718f39195|1a10f885c3dbae37004fb648878df2e7|bf40dcc589020132a90822ffd59802e0f90855f7|ccbcd765|1417|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|151314|8231|1270117|510014293|e814eba718619f2305387b2c2368fdce|3d17228018d8a373ebf73c32e109e022|936f0a48d634d45e4bef54e2a2d4396c22e9db7f|ad7feb4d|1399|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|151873|8231|1274197|462969908|b85bdc5999d97b023a2eb97c2b8f0ead|6e62f9cb8bfd5c0b18685a47010bd2b1|ae727d7910345f27e35647662c86763cb5adfe7c|46be3d57|1397|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|152172|8231|1280394|533343952|4ea7dd8351bca527bfa6ca11fab981d2|e30d5548a08a08cff90b7941244abbab|d7064c2b75c18cbde1bbab3a0c21c4664a05cb09|e9d8a2f3|1398|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|152277|8231|1282973|572086301|db9c3ca21872282a775fa56376d2e085|abca0e6fd36356f207f93d3ed7186002|f2fc73a39e9d6cf3f3889e2fdb2350b7dc9d8e6d|d366056e|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|152276|8231|1285757|493584474|0d00c9221b1952a8da38484357ef4ce2|fa2d9805ea7b2245015e4dc75ed60b43|4e1e5915e5a3eb3831d76ec86299aaf5ba8c1229|0ad58c7a|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|152275|8231|1290050|521467180|b384fa4c148ecd365b3facdf09a34f51|8aa053a39279e48574e179831108d02a|35bbe347a03ce29580ac9a4f2b7acce9ae39adab|3efbc363|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|152274|7172|1297221|237080219|e3501f7a1e76a9af36ba9e5b4a65169a|3194df787b027ad47eb556b17f8f823b|230c40b2ade9b53a026790774b17716f81b51aa6|fcc8bd20|1411|10|med|640x368|VP6|MP3 CBR|english|japanese|1|0|3|mkv
69|153936|7172|1299346|238307847|c52f0e1bfc44057aa92062627f91d03a|9fd48a110c7caa37e33b9db24ee8128c|2f36c59a15463d1e0fc15f93060fe617a36d7f1e|cf47ae44|1411|10|med|640x368|VP6|MP3 CBR|english|japanese|1|0|3|mkv
69|154055|8231|1305370|715463858|a32f8cb334106d259752bb4c07682597|6850c4ee84ac7a298da6043e4de046fc|a100484978ee83ef50a923a15db5ff94b7dc70c3|e63ce19f|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|154054|8231|1307265|494115636|4f80a539e61f1abf401c3eae4f73ed5b|276d47ad7d4aa6b89a524ecc603c2118|9c52caa7384083e40388bf9926a7fa8342182ec0|24b77cee|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|154053|8231|1314190|491060546|79a61d4eb1018073a3955cf142f058ce|e63fad32dae966a4c1764d6354657d3b|be23701fe44d7e918a8c6e19a938a5d3b58dfc55|ca230def|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|154425|8231|1316776|447943991|cf6a8258d05ea3ea9f88cc9ef7bd4669|cdf6c2717a9984f6ff0db8f9f884b795|5fd4b095a2f2e48294fd2e0224397a40a35efaef|d10308cb|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|154424|8231|1319359|459382358|2322b72016686c386c31242dda22b4b3|cd688afbeb888d71e02fb4f8b5e2e05b|bf90fd0e81d5143944d504ba74c80732fd284866|d2225aa8|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155031|8231|1334959|474651177|f26feab631a333e52e78fc27efafc28b|af880e5b90cb493814a68cc4d6bc8e04|a3d1288b664c5353886edc71dddca5c6e107580b|f9d5ed5e|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155030|8231|1334958|463125066|66504a53233354e80ad5b4540209da82|aa15015d1d74d30705f78716ad6eb455|b3f7371e990054a316d85c3f27ec596095cf882e|d9cd285b|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155029|8231|1335341|389414377|c8d5b6def8903bbcf4e60d2c65a40b5f|7b4c1f85fb250fa3abae1ed94929413c|cc8401e417c10573d9c187253583465e34cc3070|6962e9c9|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155915|8231|1338231|489046490|2562b72587c925f1b6798e8b14b38bd9|c7900a5294df7d9d2946e2d260a76497|c5999ce1044e5b8c39f76ac97b1149d4caa21c4b|d75e83e7|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155914|8231|1342262|466903209|0945bcbbef1afc77ca5cd16bced40d52|866e314994a632ff8c19f6780dec59e3|c6e908b85e498036757503adaac0a8a732f0beeb|d4c07fcb|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155913|8231|1345542|471420470|890d16485af62f1ac4d2619311f2853b|3439546f05fb02d8363115a4e35c8fb4|1f27829c0ceaa9fdc272368fa2471df86ceedda6|3dd82b28|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|155912|8231|1348862|470159340|b79652c2716066535470fe93c5bbd233|f9f8cad6130ca9cec230bf872211bbcf|b6db66d9d87d32b9f356d0eee7a10c4039075563|c8f864f9|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|156617|8231|1348897|389734246|0f50cf7128310bd0a8fc6f0c626bdce0|d28659d4bcc1f9795803026ef641c4fa|3fb77e8b94eaeef1bca9eee00c526c27da5356d9|7495dee6|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
